file_path,label,entropy,num_fonts,num_suspicious_js,num_hex_patterns
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/25f8595da3b9336270b5269904039a0b3a254e6ca72a897d14055c2a2bdeb9d8,1,6.719946646486699,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/260dbdeee629f396e8212056eadb8ac93a5ec6dabe0fee1b6b12352441dc108a,1,7.849530617190587,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/261675c40372b342e958635b7ee881f4d8c93c99d68d93edd5e9d02694cb8987,1,7.924217977501886,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/261e64a213bb898b8fc3c3efdfc4d4c09196d9d695627f05bfbb378c2ab4461c,1,6.721017306180095,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/26299a47b88ccade49f2b3104193c542936269841f3404b3d9d8fa6e80da49f9,1,7.943009294978372,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2629f4e96d9f7cbede07c74d62f9754acd256b34172a9c4676195c1713edce44,1,7.889910902917389,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/262d6b976669d86a50545caa9bf0fa254ceb641c21f13fda6e8558872d679ab7,1,7.924638200657702,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d159b940a050078718c0c379bfea6cb9cd890f0bcfc0efac3e553258934fcbd,1,7.864363847651305,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d16635adaa0dea9a160ec304d58f7f0512f69e8fcbe0b0b944d05bc535a516e,1,3.3072580168070873,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d1a73138a7e5644a6ab4ef5e1007a3a675ce99de0c8845bef28fbf87c5f86bb,1,7.641487332211825,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d214aeb2bf38174ba3ad7d1c618f4329b022eef6ae87f2666be7f17d5515968,1,7.790329117422071,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d23f7062ddeb1ecfa990223250fdac017c045ca980f80c58fb8fa50467f1309,1,7.906740149890004,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d29e4a6b44a339052ff9afa965e6dfcfebf334251c2df297396bf24add54d8f,1,7.97421779499377,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d37385a2138e58ffd3f2dbd62478524ef038b5fa98eaccbe9a4b6586c63d7f9,1,7.938676095093669,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d397cf774c880b3e079c72591eeb49e828eb4ba15091f09217e2c5839c63238,1,6.417998191629507,115,1,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d4f7d657437e03e070f36838ff735e2f4c5fe62494a1b0601f99383e9a4b966,1,7.943160212437422,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d54fc1e2188c2f5bff1e49005b49b4ce16d8ce3f89b53b4c999129c21b7fdac,1,7.864250136849771,2,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1d5a7bbbfc61b8527b1fb1ed1af43d9ddb158920b47a469ca74aa6cb20e80177,1,7.862510278791104,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/204879abca1cc8736663a81bb2784c55c3e78b64cce13102f1c872ed6b92e9e0,1,7.915601789545997,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/204de09ed29891e80d9de08ab51db09899cb1229a953d252e921e79a9f493a45,1,7.921155502203504,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/204e98b3823e356513092507bb07bb1530101888b1662e48c42de3b401cc86a1,1,7.932410216021403,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/205521ed9a2627c788daca5012a41cbb514eb6b64c589d2c9bd72d2c3dff7f12,1,6.342327058163571,4,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/20585c882b445d8cf7eeaeeae1b4891571deaf2bc42c5de2b9b362fbd4e60655,1,7.916248969825873,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/205d7af3498020b2d68ba5dda5495f6bea9c486d398616b0b2eee24022a37aa2,1,7.406260687116342,4,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/20752517fbecbddd9dcde361a58de03981fc7ed1bc6d2f2a445dee1c8248c15c,1,3.3653206369516884,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2076d5228dd9770a4095735544598cf00ed94f6877462f0a569fb6b1862b78aa,1,5.580654803088867,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/20770c34f6613e37503802c9c4a4335eee7de729754719f43776292b3ad83780,1,7.861044747031888,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/207711f6f716d590fc401598ccdc12aef32b3bd89ffc9d9f0b97a9331d9a17ca,1,7.926945657307946,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/20816aa0ab24e8be94dca354730d1560ea08aeeb155fb6b90c46618836d41a4b,1,7.838463017432375,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c2460a302239fd52795450524725791d4121c9297e10ac00c94f2e3bee811b0,1,5.005916223623294,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c258862d4fde9bd5837f8ce217850533db5902fa44add3d3fe68e595807c12b,1,7.9226188526766546,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c3e385289dcfcf26f640dab4df2b468d2aaa7596568d02873aeb3cc5268c57d,1,7.50972734589476,4,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c594ed34287833e7f86cb3fccd9762e4c44e7afc248011d6998fb0761a672e9,1,7.930054907244751,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c5b1b3c0d316aab2f0b3258b14d91237cda68d8faafc00eeed1df8d1502c5b1,1,7.886216803991088,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c5d3cadf433a1a7a4d8ee3abdf814b0bfd61a6ead4248d36a59e260be65e399,1,7.924906373316836,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c66c122285754b3b3d315c5dcfda55f7b8106c3605cabed6649b187d3a19dd6,1,7.879777270381872,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2c6e13540738e25312e1d765fdf2ae62204fc6bc41ea9cd53df4921045589f20,1,7.92488906223694,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1881bf2a2a6221b01b7f828bb5c31f7a152de973f9d3494cfb1bdb0f447fdf7b,1,5.0092479278994615,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/188bc6398a1686f7bfb2a2503e53781451033a1318d366ec37c6c35c9b577081,1,3.3028441396577284,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1895eb5f5e2046009c942eb7acd91a56b43425cf003aad8702b8b61ec2d2ffff,1,7.940587303467774,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18983a8bc9ce8b7b0f11eda6b0f75666648c4ce9039f2d1d05adae4920b82d4d,1,6.7253376111553145,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/189bb41be933b720652afc115110a574e72109b46de5473e847b7ceca7bb44af,1,7.921491639542604,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/189e9c20ae5f0dc863a6618af34d148f9c86153eefb31811b6c3a60d55a45f3d,1,7.857118888217217,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18a5595363a660c19fb008656966e4398a10129f532c45b43f71b21ecb763041,1,6.715447630716426,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18a7439add09cd366ecbd28ea2b03e185301b819bdf5cc81076445e5f2a8ac97,1,7.934313072405278,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18ac45f9009d0cdd3dc2dcbd46b78174bce24798dca2811bd463228587bed3ad,1,7.729982346068165,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18af6ed62c56a6105c53799e68f2d219119ba7f1c4b540e138a0322b7efd07fe,1,7.498876859491259,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18afc88780c187cbb102dafe0bf99417e7478219b897db5e35603c6e923451af,1,7.854312845673295,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18b18b708c5e1429653da765b08c37bc18b8ff67392a609a6dfdf0c725363af2,1,2.18808054462947,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18b8b63359b9ca77b8b80cebd7ac32f3f90406d1924d885e403939087ed1e50b,1,7.814616721019306,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18ba8c5ffb34dba3635829ff707d64ee1124fed90e3c2cca1249543d732f519c,1,5.996779734139085,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/18bc8f54591f5d2e430b36a77f665b28543c9aff96ebfe976640210a3b78eb2a,1,5.947762621752903,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23b99429de7d697d19e0f625ecbb1443eae16b9c936dfbafcdbbef26aa031717,1,7.94911456883155,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23be11eeedeb9ba7e0a6b98cae798543f13aa47de81285531d8338bb30db06a4,1,7.854263380671843,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23c1d08e7b4399c95e57272fe5f2b56d821244302b5a09862028cfac9b91f37e,1,5.414784026363659,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23c7f35e013ebd2cce890548bdf32057035fc146d8fc5de0268905e04f0f5efe,1,7.930625184039616,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23d4aa5fb6606c2ab2fcfccab68a62c3967ac62c22a3db2c8692b98df370b473,1,7.831822666938309,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23d6f6021396995f12a127d64cd071ba34788dfd539ef45b62afef08df2addfa,1,7.933308206030016,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23d8a9731dad1f985e09a6369e697be4c9da6efcf675e68466717a75e19d3553,1,7.860797454469995,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23f1cd8c7528a6141bf67921c2d7478503df6ddb63c7d3b2ec485f253a6c00d6,1,7.9128031822953755,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23f4f941ad5cf5193013a0a9bec8b0588b3ec69a5297f9864503c1071c925afb,1,7.9822144282916625,3,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23f64b42df6d19c262577f5147d13091705b71a7422b269087e36f56dc2d662b,1,7.750142686773007,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23f96cd247c27b306fed398a36f5b2e87acfe52819b03b1de8db0e45f57801b2,1,7.454795956185827,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23fb86d8f69d555f1f7b12a9f11ca9871de5f0cce792c458bcccd14244d767c4,1,7.921709615269687,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2880b46b4d5a263d8d70cb59c3816279b46bf76aa42da6e56b316f06378d21b0,1,4.589157927183291,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/288a9e7300664c94be422d13a8d8db8cfe8e441b6371bfa8486bcb3b32e1b77c,1,7.921679072542669,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/288b4c83bc875ccb3834c96a65fae2368df84eb1ce7ab327a59f51dc06d43013,1,7.917860926986068,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/288b4ce4360132ab0758441153907b8f493d3f61b2322decd4208000a79a6ada,1,7.868759400180971,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2891880f2ce60cb1c4f6c2d80c1011d1a238435f7ee4d535640b6e042e5b29fb,1,7.849747891561319,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2892f9e63ca207a5df7dc28b25507d29c2b7152a7a4fa23133a13c81cc545de9,1,5.521229775261867,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/28a89fb5878b1a5b18d8d331aad491b4c41eec23b1c37694576ca9187313b670,1,7.932141744701562,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/28b08ce459216d4ee35e9825311d65eaf10897fe334a311be29f8eaac00a161d,1,3.3208589572751372,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/28b4f7501dfcaff71718d1880b60b8222244ebe3e231662f74e75d68493ac88b,1,7.82854661945414,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c0ee9cf68d83bda4a4744ca30250b6c46e2c72433c8eb02af214512d5cfa3ac,1,6.725431917424645,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c1afaacdbab67a95dd7727e5c950fafe467ee5ce38239f41027b866a5e8f453,1,6.725554149048228,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c2a380dc9baf07994ff463fc63eb050dd2c63459524ea948f1bedbd71b0f3ed,1,7.826129008297079,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c346a646f031ebf063007dfc490985aa78f8d31d84bad2e95cfa91294ded80f,1,5.960586466186574,6,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c3f1c3bd846c7ceadda400e379d54ffa9d4b1268b8adc03c3c222cbdf088d62,1,7.941216342572838,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c4617f5c88dd67486a6abedca938e0e98e80502b024cfa02e20f7ff28e9faff,1,7.949190899069414,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c47dc1972bfccf39ea13ae4922076285fba2491412ef82820f0f1efbfec0c55,1,7.645460060836026,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c4b2ece14b7c61a7b6691ff29bf9f2514906beb9e16b8d9e912edc712d769ff,1,7.945585261336204,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1c501744359f39330443140f2b18a28a53c32e1d122b0e8477fa4d92214f6d4c,1,7.864035020778069,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2ac8242771932267d29af943cc0e5a11c4995b8c3bc12264f2ce49960ec98390,1,7.944632732502374,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2acf1df5407e5fca2ca9f3fe309617501389d7f5ad6b282e8c8eb4d512a788e1,1,7.937886355728407,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2acf34c72df4667ecd693b2838907bd44be55e6fdc6748d012c3dedc68eba0e6,1,7.840984316713335,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2addb7e969dcc816dcea852931283960a465eac8aa3333c8cfbe690c5f26a757,1,5.69690357583998,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2ae03efcd39e581b5413ab4b4c2f2d8f005f44d52be5c22d6f6485391c006521,1,7.939243993418425,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2ae89d301f54ac04bb5bc2725b999164dcc43ba83e85fdfd012980b223e9e7c4,1,7.927938381241746,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2aeb7b37558bc09f6311a8faf0029e83f5a2841f8081ef9b64a2d7355bdebae5,1,7.85992686981335,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e22512f16e6fde2c1bb75e3368d3689b2a549b6026a669fae678951e282eb30,1,7.946106010662833,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e2930d30213fee807e8e12d60ab1f3c815aec2d87f6aa420b74d950144e99d5,1,7.958223565302922,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e2b9e9262c0028db4b6fe92776dbc9f74397438048cfb1e6a4484fbe6b6a7bd,1,7.927531159638853,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e2d420fcf54a75a990f4f3bd2e7aa69d11c0c44ce0defc8942d4d8c6470bd9b,1,7.854891489315549,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e2e3e2195010d94bba9961f2b30a026783331c85294e326849e79e2878affc8,1,7.9137532694168895,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e2fadcda125dd21420f0665915a34acb5e701b6aee23e092b5ea6e76e9a2f4f,1,7.850991315136465,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e3092e0686fc5137cdae5c2137e33fd6dfecc2d88daab7d22735c4ca817bc65,1,7.925632985492367,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e333309403da6403821c7d955f29b3a2172717842181c5b4107a7ae19653fac,1,7.9140230281783,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1e35da5483f6f04e12513e50b9b27480cd08c19f9b2e3b78507b645dec13deac,1,7.913627657190432,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/26ffce8702993e55e408b0a64f4b78b53fa6405919fc7039b93e065f33989f35,1,3.472282706842838,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/27038c9f8b227fe9c2c463f0ca7e173e1da8be1c709c9b0beca335eb62f18da8,1,7.965237346649722,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/270cde761e4dfb6390469e74384a5d78c6be948d37bcd4dad7d3b1367006d18f,1,7.859847177710562,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/270ec5c1b47a1e681617384f1b9d3daa5a1ca27008d94955d3dad023f9c0055c,1,7.925529890670231,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/27111762fe0c26f69140c908f1ec5a671865a04b0557f998cc0596cfc96c2c0f,1,7.9073926427277135,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2714397fd6af145b9245f4ac2093fcc7fea66ca90e47bd0844fc18abc0052efb,1,7.918264840535883,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/27168483580aeae2d24f052b384aab5af6bf42937ffd48eb1be49c5801d565fd,1,7.927340280914498,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/271b167c9ed8175847659f453d5ca95f17323a4ed5c3a2fe7973165628b73871,1,7.928090536250593,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/272988254712331dc3af452d46f8b2a9797a686cd08c1b549ab2b295e74753c2,1,7.931673231745228,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/273257a5036e40c1bdedd65bba45d717971c6d3bfe058b1adb5d5950f4b79afc,1,6.715232654700184,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/27338a9d62c4cd31760b0d7b934b4ff01453b13b5838f0d1469ab8ff79bbda62,1,7.866803355246221,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2739a09e8df13538244cd880a26c069ebd39a7678d3e602604c16f1d32a23817,1,7.919585525498428,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/22ca36249502cb1c7be6b80890d322426bfba835db4e8f3de2fb44575f70f41a,1,7.931690297545252,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/237e0e6a89fb0334c1ecc0ef48ef98277b00f0817a5548705513f3a258f9500a,1,7.509556308866821,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/23b8e871bed9a6cd96f1877b2ae91448e2fd350ae1ec7a08ddbbed2a112178f8,1,7.959644150706816,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/240705354222936bcfdc835b3c613f979eb0fb1f9c0c919b36659139d71b35da,1,7.853853659087787,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/243ee92e70a443bbf13da0ecfee0a3afaf345a6530002c526bc1991fe07603aa,1,7.915148212729708,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/24b9227014d2cb74fc1d64ced4f7ad65d89ef28f63974738f5b86f0bb1618573,1,7.830436703277258,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/251f1ee07ee73425190b0141a307b75e8ff2fce3994db8b76d660e86adec7e3d,1,7.821162526672522,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/25644cee9174b68c2bf0272b3c9423e86f828b4b8d868591c289e493c4f976c5,1,7.860106942901665,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/25afa1694cda1840486513cef65c3877c4a2933977745a9c5779d93e21624db2,1,7.912168478050191,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/25eed2dc1fb76eb58eb969e64a44f5bed1caa0a35a7533b73e2a0a3ecc2626d7,1,4.243445057682703,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/263f346a7b773811b290462e2d66b5628606c02151fd626fefc156158b87553f,1,7.870759326429994,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/266caf24c6426cb4964f009bea519dc8ea4534298f285dc65a0c7124a186cb88,1,7.986548986821871,2,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/26ff10ab8deb29434fd95d09d7afa1e78bee0c26792d01494151b30b877ca417,1,4.114319592132181,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/273b062a70222f77fad5974659746596cb5dd7a7443baca223b28bbf17e26086,1,3.5235393218583684,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/231df85c27a3fa37ddf86f0e669c3684b5ae74187f211d500a6767df1c5533fc,1,7.5513490166043,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2331edbf55acd37bd82d07059b24675f38325ac66e8130f2461ab8a9682b8c7d,1,7.950597680121802,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/233cbe701869f54fa09504617f69c6fa3cc05cb5208c6886540fb1ec732c0926,1,7.870140928176272,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/233d7526005913432a427fd091f0b774de5084fdb156832dbda8254ea7d98778,1,7.925096741265268,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/234fbe273a3ed72fee2e160796be1317b739b49e26be97b8e46b0af5839ce93b,1,5.376987549359157,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/235638442c5f3a9239f7baee4e97b1cf80043e4cccf43e1a4569dde3f16377b2,1,7.889159711707521,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/2367eb7f01c2c582b58ae362f679021b04a965005fdd809ef6e2c4b3a135e552,1,4.179965946299073,1,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/236e0c70f43beda470a8e26efe38d7d69fcc462b9c39e9eee444e339acca7002,1,7.925763466978595,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fbeedc03f9dd8ce4f5c03f3683c0e3254a76179c7e0f2b78d1cd32f6ffe9c54,1,7.9191347247179875,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fc3c11f51060385596892f1c2bef7f1f09be2fec1ef59f1c9d947fc70dce96d,1,6.7154142068797835,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fc4adc15703dbf750a0cdc27af0607a18feb62f2112ffc2c6d4764f763cfeac,1,7.923444954799425,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fc96217bd15cb7636954aa05a5439bdb8b03728f39d34e1a485651bb7b3c797,1,7.912559388983837,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fdfeeefc65ea58d96661abd4711d5f645ce02a386e76ecb44842622d21738f2,1,7.856039669185293,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fe0cae67933911c914b390c57953a773f067e07d99c1a467543de7c419eb6bb,1,5.907118368013069,2,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fe288278b51ecbd118904e1a1cd547e3bd31799de2eb77280765636b815c40d,1,7.847516976660946,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fe4b9e2bc470f71d7c9f055676231a8b90face1157fa14029bce26618caa723,1,7.871526540166341,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1fef02063e92a5a51a91ba8aae18b215ffd4059ab623a66a18061045cc7e17c1,1,7.89982447558535,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1ff151932e70c4a5ed55a7938632c6ed65378b42985432a1bf2b9e6e2e5bec97,1,7.906384880994533,0,0,1
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Malicious/f2/1ff874f148fa387e50f8de3ead3a8d81ea83e0878ffa7cd0314226b1a8b017c4,1,5.066909470487773,0,0,1
